id,createTime,authorId,text,video.urls,shareCount,playCount,commentCount
7155163691657350405,2022-10-16,6806511492025713669,"#juststopoil #Activist says there was ""minimal damage"" to #vangogh #Sunflowers is she right or misguided? #vangoghsoup #climatechange #freeseednews ","['https://v77.tiktokcdn-eu.com/0e7427295fc619bf3083c731e8b143a2/678f81f5/video/tos/useast2a/tos-useast2a-ve-0068c001/293d0985812a4a039d1b34c69507d868/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2920&bt=1460&cs=0&ds=6&ft=XsFbEqT0mIsPD12ycuyJ3wUlokVSEeF~O5&mime_type=video_mp4&qs=0&rc=Nmk7aDpoZ2hmZzMzODk3OEBpamZxdjU6Zmo2ZzMzNzczM0AwYl5iMDI0NV4xNTU0NDIxYSMtXzExcjQwZzNgLS1kMTZzcw%3D%3D&vvpl=1&l=202501201114048CDF0663FE868CE94D39&btag=e00090000', 'https://v16m.tiktokcdn-eu.com/ebdbf6491f20fbc316c1808ae2936a61/678f81f5/video/tos/useast2a/tos-useast2a-ve-0068c001/293d0985812a4a039d1b34c69507d868/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2920&bt=1460&cs=0&ds=6&ft=XsFbEqT0mIsPD12ycuyJ3wUlokVSEeF~O5&mime_type=video_mp4&qs=0&rc=Nmk7aDpoZ2hmZzMzODk3OEBpamZxdjU6Zmo2ZzMzNzczM0AwYl5iMDI0NV4xNTU0NDIxYSMtXzExcjQwZzNgLS1kMTZzcw%3D%3D&vvpl=1&l=202501201114048CDF0663FE868CE94D39&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=4554767580804dac8e7d5e37eea8ef33&is_play_url=1&item_id=7155163691657350405&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmVkYTNmZGU2ZWI4NzRhMjNhYmRmYzZiN2QyMjUwZjYw&source=CHALLENGE_AWEME&video_id=v09044g40000cd63jg3c77u24s4nbc0g']",3824,2512302,6819
7155539942368759083,2022-10-17,7108485386146317355,This nuclear fuel assembly is glowing blue because of Cherenkov Radiation - radiation from the fuel moves through a 'clear' medium (the medium is fuel pool water in this case) faster than the speed of light. #nuclearpower #cleanenergy #fyp #savediablocanyon  #climatechange,"['https://v45.tiktokcdn-eu.com/a5eb105fe4a0edad1a75c7e6961adbb7/678f8182/video/tos/maliva/tos-maliva-ve-0068c799-us/b4825410d4b848049391e7b206ae0d8b/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1658&bt=829&cs=0&ds=6&ft=pCXrRMVc8Zmo0K5UHb4jVZ0jl21rKsd.&mime_type=video_mp4&qs=0&rc=O2ZoZWg7ZjYzaDo8ZThpZ0Bpamc5dTc6ZjRzZzMzZzczNEAtMWEuNDNeXzMxMjFhXzE1YSNxbGVmcjQwLjNgLS1kMS9zcw%3D%3D&vvpl=1&l=202501201114009D3980ADE9ADC7E9244B&btag=e000b5000', 'https://v15m.tiktokcdn-eu.com/e0f43e193f1120733e37d561e0b01fe0/678f8182/video/tos/maliva/tos-maliva-ve-0068c799-us/b4825410d4b848049391e7b206ae0d8b/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1658&bt=829&cs=0&ds=6&ft=pCXrRMVc8Zmo0K5UHb4jVZ0jl21rKsd.&mime_type=video_mp4&qs=0&rc=O2ZoZWg7ZjYzaDo8ZThpZ0Bpamc5dTc6ZjRzZzMzZzczNEAtMWEuNDNeXzMxMjFhXzE1YSNxbGVmcjQwLjNgLS1kMS9zcw%3D%3D&vvpl=1&l=202501201114009D3980ADE9ADC7E9244B&btag=e000b0000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=8d4fb5db49574e60b3ac687e1bde4c08&is_play_url=1&item_id=7155539942368759083&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjJiYjFkY2Y2MmJhMzllYjRmN2E4MWFjYjI2ODg5MTA1&source=CHALLENGE_AWEME&video_id=v12044gd0000cd6p113c77u4irh6odtg']",2692,11645085,3365
7155879504114715910,2022-10-18,6807877416234730501,"Replying to @ckey4343 Collab with @Greenpeace  Fancy stuff will not make us happy. Community, nature and the simple moments will.  Let’s unlearn what our current system taught us about buying happiness and wellbeing. Join Greenpeace on a journey to explore #AlternativeFutures! Visit link in my bio to join the conversation. #sarcasm #Africa #DaretoDream #climatechange #charityekezie ","['https://v45.tiktokcdn-eu.com/b755e4e81b22eff983c3b7d5cc0b6858/678f81e1/video/tos/useast2a/tos-useast2a-ve-0068c001/fe7fb8077abc4f14aa32a19135dfc71a/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1480&bt=740&cs=0&ds=6&ft=td_Lr8QLodzR12Nv_fq8eIxRZ-Q.xq_45SY&mime_type=video_mp4&qs=4&rc=ZDg5Zjw4NGU2ZDM5OTk4NkBpanc5ajY6Zm9mZzMzNzczM0BfNF9hMTQuXjUxYl4xLS42YSNxNG8xcjRvZzRgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111414F109E13A372623EA1537&btag=e00095000', 'https://v15m.tiktokcdn-eu.com/f0d471f21d4d32a28e145cb949955aca/678f81e1/video/tos/useast2a/tos-useast2a-ve-0068c001/fe7fb8077abc4f14aa32a19135dfc71a/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1480&bt=740&cs=0&ds=6&ft=td_Lr8QLodzR12Nv_fq8eIxRZ-Q.xq_45SY&mime_type=video_mp4&qs=4&rc=ZDg5Zjw4NGU2ZDM5OTk4NkBpanc5ajY6Zm9mZzMzNzczM0BfNF9hMTQuXjUxYl4xLS42YSNxNG8xcjRvZzRgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111414F109E13A372623EA1537&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=93150646a6e04a83ab117549dcb675ba&is_play_url=1&item_id=7155879504114715910&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjVkMmU3OGRhM2ZkNGQ3MjBlNWI3YTA3MzU5YjJlYjYx&source=CHALLENGE_AWEME&video_id=v09044g40000cd7cjlrc77u34gr67ttg']",606,889806,2048
7156301698414284037,2022-10-19,6886828060440937477,"The climate activist who threw soup over Vincent van Gogh's ""Sunflowers"" at London's National Gallery says she did so to get a conversation going ""so we can ask the questions that matter."" #vangogh #london #londonnationalgallery #art #uk #climatechange #climatecrisis #climateactivist #vincentvangogh #vangoghsunflowers ","['https://v45.tiktokcdn-eu.com/c8779511f9729f4a0f0926718402e328/678f81be/video/tos/useast2a/tos-useast2a-pve-0068/dfd1db35722f4ad593f96dd7179ad4f0/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3220&bt=1610&cs=0&ds=6&ft=pCXrRMVc8Zmo0K5UHb4jVZ0jl21rKsd.&mime_type=video_mp4&qs=0&rc=M2RmM2Y8OmlpNjo7OWVkM0BpM2xweGQ6ZmU3ZzMzNzczM0BfMjAyMDRhXjAxM2EvM2AvYSNlZDEtcjRvZzVgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111401625848ADE3FD34E20B03&btag=e00095000', 'https://v15m.tiktokcdn-eu.com/5bd8d1981782d69f0289ce2b4c0b1b10/678f81be/video/tos/useast2a/tos-useast2a-pve-0068/dfd1db35722f4ad593f96dd7179ad4f0/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=3220&bt=1610&cs=0&ds=6&ft=pCXrRMVc8Zmo0K5UHb4jVZ0jl21rKsd.&mime_type=video_mp4&qs=0&rc=M2RmM2Y8OmlpNjo7OWVkM0BpM2xweGQ6ZmU3ZzMzNzczM0BfMjAyMDRhXjAxM2EvM2AvYSNlZDEtcjRvZzVgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111401625848ADE3FD34E20B03&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=20ca6b26d867433fafd7793c503c5ab0&is_play_url=1&item_id=7156301698414284037&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmQ1OTQ4NDIxODc3NmU0OWQzMDU3MzJlMzliZDIzYTZh&source=CHALLENGE_AWEME&video_id=v09044g40000cd84jbrc77ua0u4mgih0']",6948,4241755,6826
7156549294097435909,2022-10-20,6741335218266194949,"Vedere l’AURORA BOREALE🌌❤️ @humansafari è passato dal BSMT a raccontarci la sua esperienza con l’#auroraboreale , uno spettacolo #magnifico e alieno! Questo e molto altro, in un episodio che ti farà #viaggiare anche stando seduto🗺️ Non perdetevelo su YT e su Spotify🚨 #passadalbsmt #humansafari #islanda #trip #viaggio #natura #roadtrip #dietrolequinte #imparacontiktok #climatechange #lapponia ","['https://v45.tiktokcdn-eu.com/a5c1da4fb4036a087e817e017080b5e8/678f81d1/video/tos/useast2a/tos-useast2a-ve-0068c001/0135ebb11ec942559321c34a27d4ac1d/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1650&bt=825&cs=0&ds=6&ft=td_Ls8s6oU.N12Nvhfq8eIxRWFSgHF_45SY&mime_type=video_mp4&qs=0&rc=OWQ8OWYzZjU5aWhmNzZpZkBpM21tZGg6ZjxsZzMzNzczM0BjM2FiYi4vXmExYF9fYWNjYSNwXnIwcjRfazVgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111410F480B53F9D2DAEE856A1&btag=e00095000', 'https://v19.tiktokcdn-eu.com/0ae40cde0db4b249d0706b0321ee6eb9/678f81d1/video/tos/useast2a/tos-useast2a-ve-0068c001/0135ebb11ec942559321c34a27d4ac1d/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1650&bt=825&cs=0&ds=6&ft=td_Ls8s6oU.N12Nvhfq8eIxRWFSgHF_45SY&mime_type=video_mp4&qs=0&rc=OWQ8OWYzZjU5aWhmNzZpZkBpM21tZGg6ZjxsZzMzNzczM0BjM2FiYi4vXmExYF9fYWNjYSNwXnIwcjRfazVgLS1kMTZzcw%3D%3D&vvpl=1&l=20250120111410F480B53F9D2DAEE856A1&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=fcffd3b4bcce4fd6a22c10ece6d96af6&is_play_url=1&item_id=7156549294097435909&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjFiYjM2YzdkYjQwYmI2ZjBlOTg5Y2I5NGQyZmFmYWZl&source=CHALLENGE_AWEME&video_id=v09044g40000cd8in9bc77ue3aujajs0']",3512,1469768,335
7156922485236157701,2022-10-21,6832307469964887046,Come funzionano gli autobus elettrici? Oggi lo scopriamo al Lido di Venezia! 🍀 #ambiente #energia #climatechange #earthday #autobus #green ,"['https://v77.tiktokcdn-eu.com/04dc8524710dce48a24823b75a992c28/678f81e5/video/tos/useast2a/tos-useast2a-ve-0068c001/27ca28002a524bcd945365405e8bc6db/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2598&bt=1299&cs=0&ds=6&ft=p6JrAMMK8Zmo0aQWHb4jVUWNHfFrKsd.&mime_type=video_mp4&qs=0&rc=OzM3NGU6MztpM2k8OmU2Z0BpanVtcTU6Zmc6ZzMzNzczM0AxYWBhYWIxNTUxM2E2MTItYSNeZmhrcjQwcTZgLS1kMTZzcw%3D%3D&vvpl=1&l=202501201114471F866DE6846E75E67B57&btag=e00090000', 'https://v16m.tiktokcdn-eu.com/1c10059653da2da524b37fb89a2fcc81/678f81e5/video/tos/useast2a/tos-useast2a-ve-0068c001/27ca28002a524bcd945365405e8bc6db/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2598&bt=1299&cs=0&ds=6&ft=p6JrAMMK8Zmo0aQWHb4jVUWNHfFrKsd.&mime_type=video_mp4&qs=0&rc=OzM3NGU6MztpM2k8OmU2Z0BpanVtcTU6Zmc6ZzMzNzczM0AxYWBhYWIxNTUxM2E2MTItYSNeZmhrcjQwcTZgLS1kMTZzcw%3D%3D&vvpl=1&l=202501201114471F866DE6846E75E67B57&btag=e00090000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=0d534b97d96f408f8840e7dbd1c4d048&is_play_url=1&item_id=7156922485236157701&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjU5OGE0ZjAwNzNmMWMwMGQ2NTAyMWI3OTJmMGE5MDBi&source=CHALLENGE_AWEME&video_id=v09044g40000cd97td3c77u2nnkjirag']",120,279167,233
7157342934294170907,2022-10-22,6604413452785516546,"Bersedia Kemungkinan Banjir Kilat Dan Hujan Ribut Petir Di Negeri Kedah, Melaka, Negeri 9, Johor Dan Terengganu. #banjir2022 #climatechange #tiktokmalaysia #fyp #fypシ #lanina ","['https://v45.tiktokcdn-eu.com/c45b12ad972ebd995e9586e929e9e670/678f81b1/video/tos/useast2a/tos-useast2a-pve-0037-aiso/3050b0d4a1b14764a3c0dc7d0db4b2ec/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1804&bt=902&cs=0&ds=6&ft=td_Lr8QLodzR12NvMfq8eIxRoD3yO3_45SY&mime_type=video_mp4&qs=0&rc=NTw5Omc4OGUzPGU0ZmdkOUBpank2NWg6Zm55ZzMzZjgzM0BhMWAzYjNeXmMxYWIxYF41YSNkLm1ncjRvbTZgLS1kL2Nzcw%3D%3D&vvpl=1&l=2025012011144102CB63B6ECE8B7EB2E0D&btag=e000bd000', 'https://v16m.tiktokcdn-eu.com/7c2d09be7d50e066df45b0bee1dc29ae/678f81b1/video/tos/useast2a/tos-useast2a-pve-0037-aiso/3050b0d4a1b14764a3c0dc7d0db4b2ec/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=1804&bt=902&cs=0&ds=6&ft=td_Lr8QLodzR12NvMfq8eIxRoD3yO3_45SY&mime_type=video_mp4&qs=0&rc=NTw5Omc4OGUzPGU0ZmdkOUBpank2NWg6Zm55ZzMzZjgzM0BhMWAzYjNeXmMxYWIxYF41YSNkLm1ncjRvbTZgLS1kL2Nzcw%3D%3D&vvpl=1&l=2025012011144102CB63B6ECE8B7EB2E0D&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=86aacd4ce1db49f0aba565ed67c649d2&is_play_url=1&item_id=7157342934294170907&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmJhYTkwNTM3ZDVlOWExNzFkMTNlZjNkMzE4MzE4YjM3&source=CHALLENGE_AWEME&video_id=v0f025gc0000cd9vpkrc77uej2p31vgg']",10041,1332025,787
7157913634226654466,2022-10-24,6743464067279258629,"What will be next, spaghetti on a Picasso? 🖼️ #protest #monet #mashedpotatoes #climatechange #lastgeneration #letztegeneration #viral #trending #fyp Climate protesters threw mashed potato at the Monet painting ‘Les Meules’ in a German museum to protest fossil fuel extraction, but caused no damage to the artwork.","['https://v45.tiktokcdn-eu.com/c2d4f6f907b62a23d4401b494c047d86/678f8185/video/tos/alisg/tos-alisg-pve-0037c001/2cae884c84554ffea0c24ad5541c54b1/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2726&bt=1363&cs=0&ds=6&ft=td_Lr8QLodzR12NvQpd8eIxRVdZ1~3_45SY&mime_type=video_mp4&qs=0&rc=Ojc6OTVnNzc0NzM2NDk8ZkBpanVkczk6ZmkzZzMzODczNEBfXi1gX2MuNjAxNjUtMjIxYSMuaC1fcjRnNF9gLS1kMS1zcw%3D%3D&vvpl=1&l=202501201114001D1DF9752AE9EAE96935&btag=e000b5000', 'https://v15m.tiktokcdn-eu.com/8d611e2d20ab3766d614e2e787141779/678f8185/video/tos/alisg/tos-alisg-pve-0037c001/2cae884c84554ffea0c24ad5541c54b1/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2726&bt=1363&cs=0&ds=6&ft=td_Lr8QLodzR12NvQpd8eIxRVdZ1~3_45SY&mime_type=video_mp4&qs=0&rc=Ojc6OTVnNzc0NzM2NDk8ZkBpanVkczk6ZmkzZzMzODczNEBfXi1gX2MuNjAxNjUtMjIxYSMuaC1fcjRnNF9gLS1kMS1zcw%3D%3D&vvpl=1&l=202501201114001D1DF9752AE9EAE96935&btag=e000b0000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=4c595601839044319414fdb2c607a4b7&is_play_url=1&item_id=7157913634226654466&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmE5YTgxYzUxZjA2ZTJmOGExZWQwNjM2YTkyYjczMThj&source=CHALLENGE_AWEME&video_id=v10044g50000cdb07fjc77u6bp0akr1g']",5343,6376439,12497
7158627404683054382,2022-10-26,7082830800441951278,Greenwashing (verb): when corporations claim they’re going green but don’t do anything to back it up. #bigoil #climatechange #climateaction #oil #climatecrisistiktok #greenscreen ,"['https://v16m.tiktokcdn-eu.com/d3dbbd85455827d40a0ac0724064f099/678f819d/video/tos/maliva/tos-maliva-ve-0068c799-us/dd0c4c6d353c44079c431eb0bd3ca79a/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=662&bt=331&cs=0&ds=6&ft=XsFbEqT0mIsPD12vxMyJ3wUYvpmHaeF~O5&mime_type=video_mp4&qs=0&rc=NjtpZWdnOjk4ZmVpNmdlZkBpanhtcDc6Zjg7ZzMzZzczNEBiXmNeNV5eXzYxMjE2MmAzYSMzb2AxcjRvb2BgLS1kMS9zcw%3D%3D&vvpl=1&l=2025012011142186B093210DF43CF10780&btag=e000b8000', 'https://v77.tiktokcdn-eu.com/b7293a37d3bb3654cc2aa4efd8bbc4cd/678f819d/video/tos/maliva/tos-maliva-ve-0068c799-us/dd0c4c6d353c44079c431eb0bd3ca79a/?a=1233&bti=Ojs2NGYpQHM6OjZALjU2OmQvcCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=662&bt=331&cs=0&ds=6&ft=XsFbEqT0mIsPD12vxMyJ3wUYvpmHaeF~O5&mime_type=video_mp4&qs=0&rc=NjtpZWdnOjk4ZmVpNmdlZkBpanhtcDc6Zjg7ZzMzZzczNEBiXmNeNV5eXzYxMjE2MmAzYSMzb2AxcjRvb2BgLS1kMS9zcw%3D%3D&vvpl=1&l=2025012011142186B093210DF43CF10780&btag=e000b8000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=6ccb5d934f5b4c95b6a7ad8dabffa8e3&is_play_url=1&item_id=7158627404683054382&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjA2NTgyOGViMTdlMDFjYTA0NTYyMDMxOTFkYTViMzMy&source=CHALLENGE_AWEME&video_id=v12044gd0000cdc8r5rc77u44mcjru6g']",770,387533,1319
7159681803257662762,2022-10-28,7082830800441951278,Climate action is fiscally responsible. #climatechange #climateaction #climatecrisis #vote #voteblue #midterms2022 #congress,"['https://v45.tiktokcdn-eu.com/d4ef38713bf4d93e6666118d30ded2a5/678f8198/video/tos/maliva/tos-maliva-ve-0068c799-us/a4d0ef75fbf149b38a6fefe37235d97a/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2148&bt=1074&cs=0&ds=6&ft=td_Lr8QLodzR12Nv9fq8eIxRZJhY73_45SY&mime_type=video_mp4&qs=0&rc=ZGRmOzg5NmZoOmlnOTs3OkBpanI3ZTs6Zjw3ZzMzZzczNEAzL2NgMGJeNmAxYl82Y2MzYSNrZW0ucjQwamJgLS1kMS9zcw%3D%3D&vvpl=1&l=20250120111425E8E2E72CE3FDD3FB9EDC&btag=e000b5000', 'https://v15m.tiktokcdn-eu.com/98b8e28f1d4a7a9f71b1b8c791dda9bf/678f8198/video/tos/maliva/tos-maliva-ve-0068c799-us/a4d0ef75fbf149b38a6fefe37235d97a/?a=1233&bti=NXYpNDs8QGo6OjZAOm00NTAuYCMxNDNg&ch=0&cr=13&dr=0&er=0&lr=all&net=0&cd=0%7C0%7C0%7C&cv=1&br=2148&bt=1074&cs=0&ds=6&ft=td_Lr8QLodzR12Nv9fq8eIxRZJhY73_45SY&mime_type=video_mp4&qs=0&rc=ZGRmOzg5NmZoOmlnOTs3OkBpanI3ZTs6Zjw3ZzMzZzczNEAzL2NgMGJeNmAxYl82Y2MzYSNrZW0ucjQwamJgLS1kMS9zcw%3D%3D&vvpl=1&l=20250120111425E8E2E72CE3FDD3FB9EDC&btag=e000b0000', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?faid=1233&file_id=67f4f896bdef47ce9ca3e635c8fc2a6a&is_play_url=1&item_id=7159681803257662762&line=0&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjY0Y2UwMWQ4NTAyMGI3ZDZlYzRkNjE1ODUyMjhkZTY4&source=CHALLENGE_AWEME&video_id=v12044gd0000cde4m93c77u81bp4hong']",386,400246,993
