aweme_id,cid,create_time,text,reply_comment_total
7153080462712245546,7154142281814688558,2022-10-14,UPDATE: Rogue was found today and he has passed. Love you so much my sweet big guy. ğŸ’”,245
7149856973113003269,7149867032770069253,2022-10-02,Schools will remain open,144
7150685798008999211,7150761601004077870,2022-10-04,Heâ€™s doing an excellent job and Florida is grateful to have him! Heâ€™s done SO much in such a short time for us here in Arcadia,140
7149626618011667758,7149662955381080837,2022-10-01,I think there is some misleading camera work at play here,127
7147742399043931438,7147797067656987438,2022-09-26,We thank everyone coming into the storm to help save lives after. Electricity is life here with the heat and older generation!,96
7150685798008999211,7150725923848504110,2022-10-04,"omg! please, Floridians do something about this! ğŸ˜³",93
7152915395798945070,7152956602879640366,2022-10-10,This lady needs the Tik Tok community to rally around her. Letâ€™s get her more. One billion people on here.,89
7150685798008999211,7150717965482509098,2022-10-04,"I love our governor, people are just tried, he is the best for Florida ğŸ¥°",83
7152915395798945070,7152915876008903467,2022-10-10,YOU ARE TELLING ME THEY DONT GIVE HER BENEFITS. WHAT THE HECK,76
7149856973113003269,7150706980750951173,2022-10-04,"We have had worse winds , remember that storm month",67
7147128979391139114,7147402488266146603,2022-09-25,Iâ€™m in Tampa ğŸ‘€ğŸ‘€ğŸ‘€,64
7150685798008999211,7150715817248260910,2022-10-04,why didn't he help??? this would been an opportunity to show hands on leadership in a time of crisis,57
7150685798008999211,7150729086286447406,2022-10-04,"Sorry Florida, we have a nasty governor in Texas too. I feel for you.â¤ï¸",56
7149856973113003269,7150604431532393222,2022-10-04,We build houses out of bricks not plastic wood,52
7157615871140285742,7157784979672793899,2022-10-23,Hint. ğŸ‘€ğŸ¤£ If you canâ€™t see the Pilot House - they canâ€™t see you. ğŸ˜‚,42
7153080462712245546,7153191752538637099,2022-10-11,start looking in auctions near and in Florida. I shared your post and a lot of ppl told me that there's sellers taking missing horses to auctions,40
7151582807192587566,7151697934302872362,2022-10-07,Welp my homeowners insurance in north florida is going up next year ğŸ‘ğŸ»,40
7151582807192587566,7151641881722569518,2022-10-07,That garage has more room than my house.,40
7150048060478115118,7150060366740472622,2022-10-03,What do you even do in this situation? ğŸ˜³,37
7157615871140285742,7157752613047141163,2022-10-23,Mmmmh someone didnâ€™t take pirate classes. If you did you would have know to say YO HO! Followed with ARG YE BARGE IS HITTING ME SHIP,36
7153080462712245546,7153222265534104363,2022-10-11,No air tag? Try next time prayers u find him. Beautiful animal,34
7156403451516210478,7156441560215896874,2022-10-20,Umm not for millions of dollars these people need a reality check. Theonly people interested are investors &they wonâ€™t spend that money guaranteed,33
7151582807192587566,7151708105433105198,2022-10-07,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ just ignored the warning did ya,30
7155134235852950826,7155533061857461035,2022-10-17,NOOO CRABTREE IS SUCH A GOOD MALL WHT,30
7147826662787517742,7148019052676629294,2022-09-27,Ion got it for the whole week HURRICANE A W FR,29
7156403451516210478,7156548895488082730,2022-10-20,And pls donâ€™t buy any used cars anytime soon!,28
7157615871140285742,7157737233013359406,2022-10-23,I thought larger vessel has the wright of way,27
7156403451516210478,7156406726555370282,2022-10-20,Insurance would be a nightmare as well.,27
7157615871140285742,7157688815764243246,2022-10-23,YOOOO!!!! YOOOOOO!! yes it is actually happening.. HIT THE THROTTLE TURN OFF COURSE or just Yell YOOOO!!!! LOL,23
7151582807192587566,7151683934178624299,2022-10-07,Rich people,22
7156403451516210478,7156447038486594350,2022-10-20,Flood insurance alone probably costs more than my mortgage,21
7156403451516210478,7156407577894322990,2022-10-20,& theyâ€™re still selling for that much!?,21
7150048060478115118,7150353899860345606,2022-10-03,"It's devastating, I can't even imagine how someone feels seeing his home like thisğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³ğŸ˜³",21
7150685798008999211,7150877893424661294,2022-10-05,Not a fan of the press but I love how the politicians wonâ€™t answer questions.,19
7150048060478115118,7150067595780850478,2022-10-03,The shoes on the counter ğŸ˜³,19
7149626618011667758,7149638460384330542,2022-10-01,So sad,18
7152915395798945070,7152922203508736814,2022-10-10,Weâ€™ve gotta start taking care of the elderly and our veterans.,18
7152915395798945070,7152921355713856261,2022-10-10,where can we help her directly to rebuild her house ? ğŸ¥°ğŸ¥°,18
7150685798008999211,7150703578054247214,2022-10-04,FLORIDA PLEASE VOTE BLUE ğŸ’™ğŸ’™ğŸ—³ğŸ’™ğŸ’™,17
7150685798008999211,7150862387137856299,2022-10-05,"In a relief effort, why does he have what looks like private military contractors?",17
7147128979391139114,7147835544969495339,2022-09-27,were fine as long as waffle house is still open,16
7156403451516210478,7156467384634049322,2022-10-20,there not lots there if under water in 20 years,15
7154500615786204459,7154534442093970219,2022-10-15,If the estimate to repair was over a certain % of the ACV it could never be titled again,15
7146891037787835694,7148047788084658986,2022-09-27,Thatâ€™s a real American,15
7150685798008999211,7150701384131609386,2022-10-04,He went to take pics .. wow,15
7157615871140285742,7157727341159564078,2022-10-23,Is that a swift barge?,15
7147128979391139114,7147781548066210602,2022-09-26,Clearwater about 10 mins from the beachâ€¦ yallllll,13
7152631252431080750,7152635041017381678,2022-10-09,Sadly it will never be same. Mold will always be an issue. Tear it down and start fresh.,13
7154500615786204459,7154917925223416619,2022-10-16,For certification of destruction it is most likely cars that the (estimated) cost to repair the car is greater than how much the car is worth.,13
7149626618011667758,7149663105528955691,2022-10-01,Why is 2/3s of the screen gray so you canâ€™t see like the before video?,13
7150048060478115118,7150368154660569861,2022-10-03,Mon Dieu les pauvres gens.,12
7146891037787835694,7146962364206760750,2022-09-24,Reminds me of Lt. Dan facing the storm in Gump. lol,12
7150048060478115118,7150056979930333994,2022-10-03,Where is this?,11
7149856973113003269,7149866703111242501,2022-10-02,"people forget what country is in front of Britain, you lads will be fine, we're taking most of it ğŸ˜‚",11
7147128979391139114,7147493911979115310,2022-09-26,My first hurricane ğŸŒ€ in Florida ğŸ˜³Iâ€™m in Brandon,11
7152631252431080750,7152639155186336558,2022-10-10,Save the journal. Remove every page and hang them to dry. I did this with photos and such when I flooded six years ago.,11
7152915395798945070,7152919874863235845,2022-10-10,"how I REPEAT HOW DO PEOPLE FORGET ABOUT THE OLD PEOPLE? they are also still here, they just might need a little more helpğŸ¥º",11
7150048060478115118,7150063238301188910,2022-10-03,Why didn't you evacuate?,11
7149856973113003269,7149860964677190406,2022-10-02,the hurricane that hit the east coast of canada was far worse then then hurricane ian,11
7156403451516210478,7156512244909048622,2022-10-20,with such high intrest rates literally not many people are buying,10
7153080462712245546,7153108205165101870,2022-10-11,"Manchester, NH here...sending powerful love energy to push u through... from holistic healer",10
7152915395798945070,7152940523723555627,2022-10-10,"Our Veterans, especially our elder vets do not deserve to suffer like this ğŸ’”ğŸ˜­",10
7146891037787835694,7147003149097780011,2022-09-24,when the lighting strikes!ğŸ˜³,9
7146891037787835694,7147010863252587307,2022-09-24,Andrew came at night so we couldn't climb through our wrecked houses to do this!!,9
7150685798008999211,7150705729168229166,2022-10-04,Put it on the news,9
7152915395798945070,7152964887807050538,2022-10-10,does she have a go fund me yet???ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºâ¤ğŸ™,9
7154500615786204459,7154523094535471918,2022-10-15,"I left the sunroof open in my amg and it ruined all the electronics, how did this one survive a whole hurricane ğŸ« ",9
7156403451516210478,7156407543030432558,2022-10-20,Thatâ€™s expensive lots.,9
7152915395798945070,7154476728275534638,2022-10-14,Can you get me connected with her?,9
7147128979391139114,7147368102073746222,2022-09-25,This my first time too! We are in Bradenton Fl on the water!,9
7147128979391139114,7148083044607509290,2022-09-27,"My moms in Tampa and so is her husband right at the hospital, he just had heart surgery and canâ€™t leave. Iâ€™m extremely worried & Iâ€™m in MIğŸ˜­",8
7156403451516210478,7156406829228049195,2022-10-20,This has to be so difficult for all.,8
7147128979391139114,7147835687720502062,2022-09-27,Where my Orlando ppl at heyyyyğŸ˜‚ğŸ˜‚,8
7150685798008999211,7150715854610400046,2022-10-04,Surprised he didnâ€™t toss paper towels. Just sayinâ€™ ğŸ˜,8
7156403451516210478,7156431106958443310,2022-10-20,So lots are going for 1 mil plus??,8
7156403451516210478,7156559661859996459,2022-10-20,Trying to sell these lots of these prices is going to be very unrealistic because people buying the lots are going to have to invest in a lot of $$$$,8
7150685798008999211,7150762781973136170,2022-10-04,"The reporter is Michael Paluska, from ABC Action News in Tampa. Heâ€™s awesome.",8
7149626618011667758,7150481906458034950,2022-10-04,This is so depressing. But it would be rebuilt better and stronger than before,8
7146891037787835694,7148158140378039082,2022-09-27,this video surfaces EVERYTIME theres a hurricane in FL i truly believe this man has set the standard,8
7157615871140285742,7157764155859829546,2022-10-23,tug operator does not understand the language of YOOO! ğŸ˜‚ğŸ˜‚,8
7157124572595244330,7157159046952436523,2022-10-22,"thank you Universe, for these kids finding this kind man. ğŸ¥°ğŸ¥°ğŸ¥°and the helpers.ğŸ¥°ğŸ¥°",7
7150685798008999211,7150693553958011690,2022-10-04,DeSantis isnâ€™t giving the real death count . Those kids in juvenile died,7
7151582807192587566,7151637691293418282,2022-10-07,my dad's a tv repairman. he's got the ultimate set of tools.ğŸ˜,7
7152915395798945070,7152921058386871083,2022-10-10,wow she dont look 99 she beautiful so sad im in tears,7
7154138023964265771,7154140100116120322,2022-10-14,Her reaction broke my heart ğŸ˜”ğŸ˜”ğŸ˜”,7
7154500615786204459,7154545477472355118,2022-10-15,rare British electronics win,7
7150048060478115118,7150401250642936582,2022-10-03,"lo siento mucho, me imagino el dolor y la impotencia, pero gracias a Dios mientras estÃ©n con vida todo lo material se recupera.",6
7150685798008999211,7150720016051585838,2022-10-04,I need more media to get in like this guy,6
7155134235852950826,7155380171075519275,2022-10-17,Charlotte has a really big mall wdym? Itâ€™s cool too they even have a play center area for the lil kids and a whole train,6
7156766470960106798,7156767664692937518,2022-10-21,ğŸ˜ğŸ˜ Heâ€™s a beast! What an amazing man!! Hope u appreciate him! ğŸ¥°ğŸ¥°ğŸ¥°,6
7152631252431080750,7152633249398637358,2022-10-09,you are one tough n strong family. the best of our country. you don't give up.,6
7156403451516210478,7156535428570301230,2022-10-20,It needs to be bought up and made green space. We just canâ€™t have this density on the beach any more,6
7156766470960106798,7156768347262550826,2022-10-21,Your family is incredible! What an amazing job. I love your love for each other.,6
7150048060478115118,7150362921264038661,2022-10-03,so sorry,6
7149626618011667758,7149638926940013313,2022-10-01,OMG ğŸ˜±ğŸ˜¢,6
7154500615786204459,7154507172113842950,2022-10-15,Whereâ€™s the yellow P1?,6
7153080462712245546,7153082280395162410,2022-10-11,Iâ€™ve been checking online daily from Minnesota Thinking oh you â¤ï¸,6
7153080462712245546,7153082587761214254,2022-10-11,I know this is difficult but is there any information on horses that passed during the storm? Prayers heâ€™s found safe!,6
7149856973113003269,7150580828506292997,2022-10-04,I was literally just in Orlando Florida ğŸ’€,5
7153080462712245546,7153092769170359083,2022-10-11,"Indiana here ğŸ¥º Praying ğŸ™
and sometimes trauma causes animals to hide deep into the marshes . Maybe ??ğŸ¤²",5
7149273125157424389,7149273836651004718,2022-09-30,Prayers to Florida. Praying Bean and her mom are doing well.,5
7150685798008999211,7150699021111149358,2022-10-04,"he is in fear....
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",5
7156403451516210478,7156408130201142062,2022-10-20,I mean the area is going to have to recoup and be in a state of disarray for time and that should impact value,5
7147128979391139114,7147830234355368750,2022-09-27,"just moved to port charlotte from IL, evacuating and heading to cape canaveral!! stay safe my fellow floridians âœŒğŸ¼ğŸ™ğŸ¼ğŸ’™",5
7149856973113003269,7151483212388188933,2022-10-06,As long as he hasnt had wheatabix its fine,5
7156766470960106798,7156773108648297258,2022-10-21,"I know you know this, but Iâ€™m going to say it anyway, you are all so lucky to have each other. â™¥ï¸(just donâ€™t let dadosaur loose) ğŸ¦– ğŸ˜‰ğŸ˜…",5
7156766470960106798,7156770391829021483,2022-10-21,Exactly how we felt after Hurricane Harvey. Itâ€™s hard to see you life in a pile on your front lawn. Your dad did greatğŸ¥°,5
7157615871140285742,7157712392942568235,2022-10-23,Love the â€œyoooâ€ old school nautical jargon,5
7150048060478115118,7150387594546004742,2022-10-03,"Ğ“Ğ¾ÑĞ¿Ğ¾Ğ´Ğ¸,ÑĞ¿Ğ°ÑĞ¸ Ğ¸ ÑĞ¾Ñ…Ñ€Ğ°Ğ½Ğ¸",4
7148581794428816683,7149541007140193070,2022-10-01,so like when hurricanes happen what happens in regards of work and school??,4
7150048060478115118,7150351902558618369,2022-10-03,Ğ“Ğ¾ÑĞ¿Ğ¾Ğ´Ğ¸ Ğ¿ÑƒÑÑ‚ÑŒ Ğ²ÑÑ‘ Ğ±ÑƒĞ´ĞµÑ‚ Ñ…Ğ¾Ñ€Ğ¾ÑˆĞ¾! Ğ‘ĞµÑ€ĞµĞ³Ğ¸Ñ‚Ğµ ÑĞµĞ±Ñ!,4
7147128979391139114,7147831233984119595,2022-09-27,zone A people wya ? ğŸ™ŒğŸ˜­,4
7156403451516210478,7156444944809722667,2022-10-20,7.5 million ğŸ˜³,4
7155134235852950826,7155492314380518190,2022-10-17,this is the most accurate one so far,4
7149626618011667758,7149640638047716102,2022-10-01,ğŸ™,4
7147128979391139114,7147538535089292078,2022-09-26,Meanwhile we dry over here in palm beach ğŸ’€ğŸ˜­ğŸ˜­,4
7157615871140285742,7157764865328071470,2022-10-23,"WTH, did they not have an engine or steering, no radio, no flare gun the only thing they could do is yell YO. ğŸ¤”",4
7151582807192587566,7151623521092682539,2022-10-07,"Geez, and I thought my wife was a bad driver.",4
7154500615786204459,7154533372928115498,2022-10-15,Even if they were not salvageable at all. I still see opportunity. Music video props !!!!,4
7153080462712245546,7154910389150155562,2022-10-16,"I am so sorry! I live in Dort Myers, I will be looking for your horse!",4
7154138023964265771,7154141701229200134,2022-10-14,"I'm not crying, you're crying ğŸ¥º â¤ï¸â€ğŸ©¹",4
7149273125157424389,7149275816517305134,2022-09-30,Hi Bean. Our household has been praying for everyone in the path of Ian. And this is you too. Sending you love â¤ï¸,4
7157615871140285742,7178057145455215366,2022-12-17,Isn't there a rule at sea to move aside for larger vessels? ğŸ¤” Or were they docked already?,4
7152915395798945070,7152917226850140974,2022-10-10,She pretty?:) @Irene,4
7155134235852950826,7155214326488810286,2022-10-16,iâ€™m myrtle beach in sc but yâ€™all know that one mall thatâ€™s like idk how to explain it itâ€™s like outside idk again but dat mall a W,4
7154500615786204459,7154534604988367662,2022-10-15,there all going to different countries,4
7154500615786204459,7154533225443574571,2022-10-15,Going out of the country where cert of distraction doesnâ€™t matter,4
7156766470960106798,7156820755870352174,2022-10-21,Dadosaur rocks!!!,4
7157615871140285742,7157721768161035051,2022-10-23,"New Nautical Signal... ""YO""",4
7156403451516210478,7156407409693459246,2022-10-20,Very high asking prices,4
7150685798008999211,7150870457478382378,2022-10-05,FOR A PHOTO OP,3
7156403451516210478,7156557966099317546,2022-10-20,"my mom cried when she saw a for sale sign the day after it hit, her whole community was destroyed",3
7149856973113003269,7150585206125495045,2022-10-04,This happens every year,3
7149856973113003269,7149970813888856838,2022-10-02,Math teach will still come to work even if they were at the center,3
7150685798008999211,7150710621197566762,2022-10-04,Donâ€™t let them stop you ! Just keep going,3
7156766470960106798,7156770748835611398,2022-10-21,Awee your parents are the cutest my heart is melting!,3
7150048060478115118,7150392680358019841,2022-10-03,Ğ‘Ğ¾Ğ³ Ğ²ÑÑ‘ Ğ²Ğ¸Ğ´Ğ¸Ñ‚,3
7149856973113003269,7181820206292747014,2022-12-27,"It's ok there's no hurricane hitting the UK,
Said Mr Fish",3
7147128979391139114,7147810355774243627,2022-09-26,Iâ€™m in Clearwater pray for me ğŸ˜­ğŸ˜­,3
7156766470960106798,7156769116030944042,2022-10-21,It is overwhelming for you all. Itâ€™s good youâ€™re able to do what youâ€™re doing. Think about the people that either donâ€™t have a lot of money or are,3
7157615871140285742,7157783118644331307,2022-10-23,Maybe would have got on a radio made a phone call idk worse case shot of a flair got his attention some how but yelling yoooo definitely didnâ€™t do it,3
7147128979391139114,7148163801383322414,2022-09-27,Is that Old Key Lime House in Lantana?,3
7157615871140285742,7157689342107042606,2022-10-23,Part 2 3 4 or even 5?,3
7154500615786204459,7154501629897949954,2022-10-15,Thoughts on rs7 c7.5?,3
7147128979391139114,7147808331473929006,2022-09-26,My favorite time of yearğŸ¥° when nature reclaims itâ€™s home,3
7151582807192587566,7151623981028115242,2022-10-07,Hope everyone else is doing fine. You can rebuild again. ğŸ¤—,3
7154500615786204459,7154881986904605445,2022-10-16,In Ontario Canada any type of water damage is written off irreparable,3
7147826662787517742,7148040562221302570,2022-09-27,Currently on the way to school,3
7152631252431080750,7152632202617045803,2022-10-09,Keep on keeping on. Sending you love and light from NC.,3
7154500615786204459,7154501582843101957,2022-10-15,How you feel about vipers???,3
7149856973113003269,7151520184075174661,2022-10-06,a hurricane in the uk is nothing,3
7150685798008999211,7150758175025038123,2022-10-04,The difference- the doers and the takers. thank you Ms Nelson for loving your community and bringing light and love to those in need. ğŸ¥°,3
7156403451516210478,7156415975462109998,2022-10-20,Are they selling quickly? Or will the homes just sit vacant for a while?,3
7156403451516210478,7156525460085015342,2022-10-20,This is a dream come true for investors.,3
7151122593108741422,7151156152377328426,2022-10-06,DeSantis has that â€œWTFâ€ is he talking about look. ğŸ˜‚ğŸ˜‚ğŸ˜‚,3
7156403451516210478,7156622337848312622,2022-10-20,Anyone with a negative comment has no idea of the value of this real estate.if properly built at correct elevation the house will withstand a hurr,3
7153080462712245546,7153205112636195630,2022-10-11,Sending prayers that you find him safe & sound. ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™,3
7153080462712245546,7159946322829017899,2022-10-29,I hope u find him..,3
7154500615786204459,7154535471224275758,2022-10-15,Insurance guy here: if the cost to repair the car reaches a certain threshold of the cars value (usually 50%) itâ€™s a total loss. Keep in mindâ€¦â€¦,3
7154500615786204459,7154504996901094187,2022-10-15,"This is a guess but maybe the salt content in different areas were worse than others, so the GT maybe already rotting from underneath?",3
7149273125157424389,7198123732707164974,2023-02-09,Iâ€™m going through this right now with the train derailment. My kids are more worried about me than their stuff thatâ€™s probably gone. We had to,3
7156766470960106798,7156767681269596971,2022-10-21,He did so much work!! Amazing!,3
7156766470960106798,7156773682891686702,2022-10-21,why do I feel like Ive known you guys forever? ğŸ¥°ğŸ¥°,3
7153080462712245546,7153801175440524078,2022-10-13,I think about you guys daily!! ğŸ˜©ğŸ˜©ğŸ˜©,2
7152915395798945070,7153595533595902763,2022-10-12,Under NO circumstances should a person that fought for our country EVER be in this position.,2
7153080462712245546,7153083705342296875,2022-10-11,"Iâ€™m so sorry. ğŸ˜¢ğŸ˜¢ğŸ˜¢ I am heartbroken too, so I canâ€™t even imagine how you must be feeling. ğŸ˜¢ğŸ˜¢ğŸ˜¢ come home Rogue!",2
7154500615786204459,7155204090606306091,2022-10-16,A Certificate of Destruction means that the car is set to be destroyed by a dismantler or junkyard and cannot legally be driven on the road again.ğŸ˜³ğŸ˜³,2
7154500615786204459,7160725591968613125,2022-10-31,I once bought a flooded car but never again.,2
