aweme_id,cid,create_time,text,reply_comment_total
7154138023964265771,7159632011431838510,2022-10-28,Survivor of hurricane Ian here! I live in an apartment and we got lucky! My sister lost everything though including both of her cars! Her landlord has,2
7152915395798945070,7152915908991533870,2022-10-10,This was the nicest thing ever,2
7153080462712245546,7153107514014516011,2022-10-11,I just came across to post that said these animals lost their lives and there was a picture of him with his name,2
7152915395798945070,7152916015793685291,2022-10-10,Crying my eyes out. God bless you both ğŸ¥ºâ™¥ï¸,2
7151185613948013867,7151435076462936878,2022-10-06,I love my great state of Texas. but Florida is absolutely looking more like my second home God Bless you all,2
7151185613948013867,7151195735425188651,2022-10-06,â¤ï¸Lee County Sheriffâ€™s Office showing the rest of the country how itâ€™s done . Keep up doing what you have always done. Much love from Ga ğŸ¥°,2
7156331872266636587,7156392402349310766,2022-10-20,I met you at the North Port Walmart on Sunday! you were amazing and gave ne a big hug when I needed one! I can never repay you for what you said and did for us after all we have been through. God bless you!,2
7156766470960106798,7156770159087190826,2022-10-21,"Such great documentation of this harrowing experience for all of you! Frankie, youâ€™re amazing! Christine, you did good! I miss all of you!",2
7148507639553576235,7148542818880144171,2022-09-28,They should have left! Why people do this I dont get they put others in danger now trying to reach them,2
7149856973113003269,7150613091591799557,2022-10-04,Every time there is a hurricane in Florida it always comes here just not strong,2
7148507639553576235,7149003290642006830,2022-09-30,â€¦ did they help them?,2
7148507639553576235,7148791460434002730,2022-09-29,no matter the reason for not evacuating I pray everyone is ok. sending prayers â¤ï¸ğŸ™,2
7147742399043931438,7147797365788001066,2022-09-26,Thank You Ahead if Time!!! ğŸ™ŒğŸ»ğŸ™ŒğŸ» Prayers for all of you and us who are sticking it out â¤ï¸,2
7152631252431080750,7152633607706133291,2022-10-09,So sorry you guys have to deal with this. But have a great time in Germany.,2
7152113064995720491,7152118876524938030,2022-10-08,"BTW, every time you quietly say good morning, it calms me and sets the tone for my day. Thank you for the sweet good mornings â¤ï¸ğŸ¥°",2
7147128979391139114,7148128057137038126,2022-09-27,I feel like this is a horrible place to have a hurricane because of all the alligators have all types of access now even more than before ğŸ˜³,2
7152631252431080750,7152894916881023790,2022-10-10,I know there are lots of tears off cameraâ€¦.Iâ€™m so impressed with your positivity and tenacity. I wish you the best,2
7152631252431080750,7152881517416252165,2022-10-10,Was that your primary house ?,2
7152631252431080750,7152635975265157934,2022-10-10,So is that line on the wall where the water went up to?,2
7156331872266636587,7156412276408746798,2022-10-20,Florida appreciates you!!,2
7156766470960106798,7156768088088380206,2022-10-21,I hope they are able to save your house. Your dad did a great job.,2
7150048060478115118,7150089809213866754,2022-10-03,Ğ“Ğ»Ğ°Ğ²Ğ½Ğ¾Ğµ ĞµÑÑ‚ÑŒ Ğ¸Ğ½Ñ‚ĞµÑ€Ğ½ĞµÑ‚!,2
7150685798008999211,7150695680255017770,2022-10-04,Would you please make this downloadable?,2
7148507639553576235,7149295044523311914,2022-09-30,UPDATE!! THEY HAVE BEEN LOCATED AND ARE SAFE!!!,2
7147128979391139114,7147528191580799787,2022-09-26,tampa here. going to be interesting to say the least,2
7147128979391139114,7148188405878342446,2022-09-28,Seriously so there is a possibility sharks are lurking around the houses or its not deep enough?,2
7156766470960106798,7156771722958996267,2022-10-21,Are you going to live with him,2
7156766470960106798,7156929719321805614,2022-10-21,Also camping ğŸ•ï¸in my moms carport. Fixing this house alone. It shall be done! SWFLğŸ’ªğŸ»,2
7150048060478115118,7150364897225884421,2022-10-03,Why are you in there? Or is it a house camera? Stay safe ğŸ˜³,2
7156403451516210478,7156550728092549930,2022-10-20,"y'all don't realize how expensive it's gotten, in the past year alone, my rent went from 1300 a month to 2400 a month.",2
7156403451516210478,7156410383800042282,2022-10-20,"And yet this is the new reality of the world, not worth buying beach properties imo since it will all be under water in like 20 years ğŸ’€",2
7147128979391139114,7148457525884797742,2022-09-28,my dad left to go help out this morningâ€¦ pray him and everyone else stays safe,2
7157124572595244330,7157445566877778734,2022-10-22,This man is an absolute gem for taking them in with such a big heart ğŸ’•,2
7156766470960106798,7156772722697716526,2022-10-21,Dad is a thriving LEGEND!!! ğŸ™ŒğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ You guys got this! Better tomorrow than you are today. ğŸ™,2
7146891037787835694,7147802957400310574,2022-09-26,hell yeah lol,2
7149856973113003269,7150666657861370629,2022-10-04,will only be a bit of windğŸ˜‚ğŸ˜‚ğŸ˜‚,2
7148507639553576235,7148886804296549162,2022-09-29,why do people stay? Does not make sense.,1
7149273125157424389,7214294091202331435,2023-03-25,"I know Iâ€™m late to the party, however I hope things have gotten better for Bean, her mom and all who had their lives torn apart. Yâ€™all in",1
7148581794428816683,7150590810479280938,2022-10-04,"The beach has always been one of my favorite places, but I could never imagine losing everything I have and more living there. Prayers for all.",1
7149626618011667758,7151012514716107525,2022-10-05,ğŸ˜¥ğŸ˜¢ğŸ˜­,1
7149626618011667758,7150558421120467718,2022-10-04,ğŸ˜³,1
7149626618011667758,7153272738046739205,2022-10-11,this is so sad ğŸ˜ ğŸ¥º,1
7149626618011667758,7150596243818300166,2022-10-04,ğŸ¥ºğŸ¥º,1
7149626618011667758,7150564048944808710,2022-10-04,Soooo sadğŸ¥²ğŸ¥²ğŸ¥²,1
7149626618011667758,7150485399855432474,2022-10-04,sekelip mata je,1
7149626618011667758,7150542729784935174,2022-10-04,ğŸ˜±ğŸ˜±ğŸ˜±â˜¹ï¸ğŸ˜¢,1
7149626618011667758,7150983896280351494,2022-10-05,So Sad,1
7149626618011667758,7150727246528611078,2022-10-04,Wow,1
7149626618011667758,7150615470654685994,2022-10-04,Beautiful city it was. I have been there and i loved it. Rebuild and move forward â¤ï¸,1
7149626618011667758,7150816298241622789,2022-10-05,Dammm,1
7157615871140285742,7164371781155324677,2022-11-10,Doesnâ€™t the larger vessel have the right of way on the water?,1
7157615871140285742,7157787488438584110,2022-10-23,"guy said ""it's actually about to happen"" ad if he'd seen it coming and just didn't believe the danger he was in.",1
7151122593108741422,7152364805312250670,2022-10-09,So sad,1
7152113064995720491,7152114426833273643,2022-10-08,swear you are an absolute warrior and a rock star ğŸ¥°,1
7152113064995720491,7152119617841857326,2022-10-08,"Youâ€™ll be in a survival mode for a while, but you will come out of it. You will rock this!",1
7151122593108741422,7153261770671735594,2022-10-11,"ğŸ˜³ğŸ˜³ğŸ˜³ itâ€™s like listening to my 6 yr old tell a story. â€œWait a minute, what??â€ ğŸ˜‚",1
7151122593108741422,7151153942867559214,2022-10-06,I like that DeSantis guy!!,1
7151122593108741422,7151153348078584622,2022-10-06,looks like he wants to push him off the stage,1
7150685798008999211,7150697216822362926,2022-10-04,Deathsantis is a terrible person,1
7151122593108741422,7152733578215326510,2022-10-10,DeSantisâ€™ facial expressions are priceless,1
7151122593108741422,7154106628384391982,2022-10-13,Love my Governor,1
7156766470960106798,7158627189038301994,2022-10-26,Please consider finding a way to check for mold under your tiles. Our area flood & so many left the floor tiles and later found tons of mold underneat,1
7156766470960106798,7157109502721639214,2022-10-22,I've never had to go through something like this. but I agree with Frankie! you can always rebuild! you all are safe and in 1 piece! that's all that m,1
7150048060478115118,7150382952265417473,2022-10-03,Ğ“Ğ¾ÑĞ¿Ğ¾Ğ´Ğ¸ Ñ…Ñ€Ğ¾Ğ½Ğ¸ Ğ¸ Ğ¾Ğ±ĞµÑ€ĞµĞ³Ğ°Ğ¹ Ğ¸Ñ….Ğ“Ğ¾ÑĞ¿Ğ¾Ğ´Ğ¸ Ğ¿Ğ¾Ğ¼Ğ¾Ğ³Ğ¸ Ğ¸Ğ¼ Ğ¿Ğ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ°. Ğ“Ğ¾ÑĞ¿Ğ¾Ğ´Ğ¸ Ğ¿ÑƒÑÑ‚ÑŒ Ñƒ Ğ½Ğ¸Ñ… Ğ²ÑĞµ Ğ±ÑƒĞ´ĞµÑ‚ Ñ…Ğ¾Ñ€Ğ¾ÑˆĞ¾. Ğ¢ĞµÑ€Ğ¿ĞµĞ½Ğ¸Ñ Ğ²Ğ°Ğ¼.Ğ¸ ÑÑ‚Ğ¸ Ğ´Ğ½Ğ¸ Ğ¿Ñ€Ğ¾Ğ¹Ğ´ÑƒÑ‚ ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º,1
7150048060478115118,7150378776650924805,2022-10-03,"dios mÃ­o ,ğŸ˜­ğŸ˜­",1
7150048060478115118,7150048329349759787,2022-10-03,Credit: Kate Hayas,1
7150685798008999211,7150719581958275883,2022-10-04,Run her for congress. â¤ï¸ğŸ‘,1
7156766470960106798,7158627390818517806,2022-10-26,â€œCan you say how proud you are of me. I didnâ€™t call youâ€ğŸ˜‚ what are their signs?,1
7156766470960106798,7159651944296923946,2022-10-28,Why does she think itâ€™s a bad thing to live in a trailer? It has everything a house has!,1
7156403451516210478,7156480227695248174,2022-10-20,Great waterfront properties in Northern Ontario. Great fishing and hunting. Oh sorry we live in igloos.,1
7156403451516210478,7156774289294033706,2022-10-21,"I really wanna know if people brought these ""lots""",1
7150048060478115118,7150384958665442054,2022-10-03,tremendo,1
7156766470960106798,7157894635623613226,2022-10-24,"Iâ€™m so sorry for the loss youâ€™re experiencing, but it warms my heart yâ€™all have such a strong man supporting you, we donâ€™t all have that. Positive",1
7156766470960106798,7157138734521746222,2022-10-22,Glad everything is going well! My dad lived in the tack room of our horse trailer while he finished it out working 7 days a week for the railroad.,1
7149856973113003269,7174692643656909573,2022-12-08,"60mph thats not a storm in the UK, we will still a normal daily things ğŸ˜",1
7149626618011667758,7150491154889900805,2022-10-04,Tragic ğŸ˜¥,1
7149626618011667758,7153016148253197062,2022-10-11,Sad indeed. But they will rebuild. Irma devestated the islands a few years ago. we came backğŸ˜ bigger better strongrrğŸ¥°,1
7147128979391139114,7148180184381817642,2022-09-27,in port charlotte. just had to evac my home. I just signed the lease. im.so upset. I'm gonna lose everything I've worked for.,1
7157124572595244330,7157167477096235822,2022-10-22,Oh I hope the grandparents and kids keep in touch with this angel and his wife ğŸ’œ. What an amazing heart,1
7157124572595244330,7157163177384624938,2022-10-22,Oh HEAVENLY FATHER please take care of these people,1
7147128979391139114,7147768729162007338,2022-09-26,im in jacksonville so hopefully we dont get hit too hard,1
7156766470960106798,7157062133414757163,2022-10-21,Every day that goes by the more sad I get going back to the island. Just seeing where buildings WERE is heartbreaking,1
7157124572595244330,7157158691646145326,2022-10-22,Praise God there are still wonderful and kind people to love each other. God pls bless this amazing couple for their kind hearts. Amen!!,1
7157615871140285742,7164803491469869870,2022-11-11,"I'm confused, did you not see the giant barge coming? Would it not have been prudent to...idk, move?",1
7157124572595244330,7157160467294405419,2022-10-22,This is an absolute miracle! Why hasn't this gone viral?,1
7157615871140285742,7175102003814023941,2022-12-09,the legend says theY did not hear the YOOOOOOOO,1
7157615871140285742,7165336125668934442,2022-11-13,"Defiantly did not loose his job, work on tugs and have seen way worse where people still have a job",1
7148507639553576235,7148796796654715691,2022-09-29,"People, where are your hearts!? Wow, Ian is showing everyone's ugly true colors. My â¤ï¸breaks for ALL of Florida.",1
7149626618011667758,7151113521581048581,2022-10-05,Omg thatâ€™s so sad,1
7149626618011667758,7150480165558043398,2022-10-04,Wow ğŸ˜³,1
7149856973113003269,7150607352420532998,2022-10-04,Normal weather for us here,1
7149856973113003269,7156533650645123845,2022-10-20,Schools will stay open,1
7149856973113003269,7181713654260204294,2022-12-27,Hurricane Ian was nearly 3 months ago,1
7149856973113003269,7182188427886428933,2022-12-28,I've looked at the forecast it says rain for the next 5 days and about 12 degrees so I'm not going to panic,1
7149856973113003269,7178607417150800646,2022-12-18,Is this hurricane a joke or is it serious,1
7149626618011667758,7150485280503694086,2022-10-04,"It hurts to see this. I just bought a vacation home in Fort Myers 2 years ago, although it was spared by Hurricane Ian it still hurts to see this",1
7149273125157424389,7158541599889965866,2022-10-25,"To everyone: I'm sorry that things are going so poorly. Please, remember to be extra kind to yourselves and others. You all need it.",1
7149856973113003269,7181778034687755014,2022-12-27,Is this hurricane coming to the uk,1
7156766470960106798,7157540103116129070,2022-10-23,"Heâ€™s the best!! Iâ€™ve been watching his lives!! Yâ€™all will be ok, I pray daily for your",1
7152631252431080750,7155276273032151854,2022-10-17,Sending prayers for your strength and encouragement and endurance. Yâ€™all are a great example of the American spirit. No matter how bad the odds look,1
7152631252431080750,7154151265227834158,2022-10-14,"I work for servicemaster and we helping those that were affected. We work with you and your insurance company to help save contents, mitigate, restore",1
7152631252431080750,7154231431455097646,2022-10-14,Iâ€™m so sorry this has happened to you,1
7152631252431080750,7153366065379164974,2022-10-11,We had a house fire. And I went through this. The overwhelming anxiety of where to begin and staying on task in this huge heap is suffocating. ğŸ™ğŸ»,1
7154500615786204459,7154934340383228677,2022-10-16,Can you fix those unfixable cars for drag?,1
7154500615786204459,7160358693347607342,2022-10-30,Mercedes sets a different standard as they do not want a bad product on the road in the market,1
7147742399043931438,7148264350542086958,2022-09-28,Thank you! Where is this in FL? Be safe.,1
7154500615786204459,7154542002788238126,2022-10-15,I was afraid to put a partial wheel in salt water for 5 min dip. The whole car in salt water? toast,1
7147742399043931438,7148466905947767598,2022-09-28,Thank you from Melbourne Florida,1
7152631252431080750,7152861915482506030,2022-10-10,"You might want to start pulling it all out to street. When they open road, they will come around and scoop it up-Sandy Survivor.",1
7152631252431080750,7153180745906193198,2022-10-11,So sorry this happened to you folks. Glad your family,1
7147826662787517742,7148019398689899306,2022-09-27,I still have school,1
7152631252431080750,7152633519668347694,2022-10-09,It really does suck to see this so much so sad I love Florida so much so seeing this is so hard but you just have to keep going praying for yâ€™all,1
7152631252431080750,7152894670879441707,2022-10-10,Heart breaks for yâ€™all but keep your heads up take one day at a time. ğŸ¥°,1
7154500615786204459,7154530779351810862,2022-10-15,whichever employee is processing the car is the answer,1
7152631252431080750,7153393358462042923,2022-10-12,"You can see the emotion in dadâ€™s eyes over the journal, that was a good findğŸ˜­â¤ï¸",1
7147742399043931438,7148633319407354670,2022-09-29,it's so hard to describe the feeling of seeing these trucks heading out or coming in with the police escort. A lot of people don't understand....,1
7151122593108741422,7151155434869670698,2022-10-06,DeSantis looks annoyed,1
7149626618011667758,7150884700343632686,2022-10-05,I use to go there with my kids I live like 25 minutes away fort myers beach so sad,1
7151185613948013867,7151818341005591342,2022-10-07,This makes me filled with pride not only because I am an American but because it's a political elected official helping the very people that put him t,1
7152113064995720491,7152367895136600874,2022-10-09,"Youre doing great! Hang in there. Just curious, are you raising your property?",1
7147128979391139114,7148237120276235050,2022-09-28,I believe itâ€™s going to hit as a 1 in upper Florida,1
7147128979391139114,7148201508107289390,2022-09-28,Meanwhile me in Ft Lauderdale ğŸ˜ˆ but stay safe Tampa ğŸ˜,1
7149626618011667758,7150534338127037190,2022-10-04,heartbreaking,1
7151582807192587566,7158005252472800005,2022-10-24,was'n hier loooos,1
7156331872266636587,7156376028327019310,2022-10-20,"I live on the Space Coast, you are an angel! Thank you for being you, your wife, too!",1
7155134235852950826,7165696510309827370,2022-11-14,"Thereâ€™s a DG near my dads house and itâ€™s just in the middle of nowhere, no stores for miles just sitting there alone",1
7147128979391139114,7148366601362981678,2022-09-28,Thatâ€™s the problem with coastal citiesâ€¦.soon maybe cali,1
7155134235852950826,7166258669704086314,2022-11-15,Lol I just moved here from Wisconsin and itâ€™s true,1
7155134235852950826,7165711358638719790,2022-11-14,IVE BEEN TO THAT MALL,1
7152631252431080750,7153247901702341418,2022-10-11,"I give yâ€™all a lot of credit, especially your mom! I watch your videos and cry, and Iâ€™m not there and itâ€™s not my house! love from the east coast!",1
7152631252431080750,7152637690536756011,2022-10-10,Pull the dry wall off and spray it down for mold. Can we send you bins to put stuff in? Is mail running near there?,1
7154500615786204459,7154833097088729902,2022-10-15,"Resubmerge it in fresh water to rinse the salt off, then use a wetvac to dry it. Problem solved.",1
7154500615786204459,7155335533253362474,2022-10-17,Guys I live in fort myers. This is nothing compared to what Iâ€™ve seen getting hauled northâ€¦,1
7152915395798945070,7154143270834373418,2022-10-14,She does and weâ€™re is the family at ğŸ¥º breaks my heart,1
7152915395798945070,7153792712134935339,2022-10-13,where is she located,1
7153080462712245546,7159966670220411694,2022-10-29,do you have two horses that look similar to eachother or is roulhue the only horse you own and he's the one in all these videos? I'm so sorry for your,1
7153080462712245546,7156771366812353326,2022-10-21,Oh Gosh! Iâ€™m so sorry. As a Michael survivor I was drawn to watching thousands of videos of Ian. But Rogue was one horse I couldnâ€™t get out of my mind,1
7153080462712245546,7159944543738086187,2022-10-29,I pray you find him,1
7153080462712245546,7157544212681949994,2022-10-23,Update?,1
7153080462712245546,7161311940962468650,2022-11-02,so dam sad. so so sorry. I lost my boy kinda same way he got loose and ran threw clear cut and impaled him self. we found him 2 weeks later. know in,1
7153080462712245546,7424083633994662689,2024-10-10,Aw so sorry so cute xx,1
7152915395798945070,7153592910918533931,2022-10-12,Whereâ€™s she located !?,1
7152631252431080750,7152633857898971909,2022-10-09,truly so sorry for what you and your family are going through rn. love from the uk â¤,1
7154500615786204459,7154502248851653382,2022-10-15,That cream 911 is so nice,1
7154500615786204459,7154971513518261035,2022-10-16,Is it a good idea or bad idea to buy one ot these vehicles.. how expensive to fix rough estimate,1
7149626618011667758,7150737360749642501,2022-10-05,Praying for You'll,1
7149626618011667758,7150849470787044138,2022-10-05,ğŸ¥ºğŸ¥ºğŸ¥º,1
7149626618011667758,7150596273560290054,2022-10-04,ğŸ™,1
7149626618011667758,7152984452859151109,2022-10-10,Stay strong... Come back stronger...,1
7153080462712245546,7154158051438805802,2022-10-14,I am so incredibly sorry for your loss. You and Rogue have both been in my heart and prayers for weeks. Continued prayers for youğŸ’”,1
7156766470960106798,7157997302693856002,2022-10-24,"wow this is absolutely shocking you all are absolutely amazing and so strong thankyou so much for keeping all us updated sending my thoughts,",1
7149273125157424389,7180422718272062214,2022-12-23,Dear Bean. Girl you and your mom will get through this your amazing. I wish i had a Best friend like you. Your awesome. And Dear mother Bean. I really,1
7149626618011667758,7152151769800311598,2022-10-08,"This place has been my second home for half of my life, this breaks my heart",1
7149626618011667758,7153840318592369451,2022-10-13,All the memories I will never forget my home,1
7149273125157424389,7168521643760124715,2022-11-21,"Bean and everyone else, breathe and take 3 steps back. Cry, scream, and do everything you need to. Then make sure everyone is ok. Remember you can",1
7153080462712245546,7154910317936509742,2022-10-16,"So very sorry , heartbreaking, sending Prayers",1
7153080462712245546,7289144854487401258,2023-10-12,ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»,1
7149273125157424389,7168888944134128426,2022-11-22,"to bean, you sound so amazing and wonderful, your godfather tells amazing stories and you make me feel so happy when im (1-2)",1
7153080462712245546,7159953037319340846,2022-10-29,ahhh. I'm so sorry. prayers you find him soon,1
7153080462712245546,7153162192175465262,2022-10-11,"Iâ€™m in Tampa, traveling back and forth to FM and Iâ€™ve seen this in 3 places. Keep getting it out! We are looking! Good luck! â™¥ï¸",1
